"0","94","2339","28","1972-04-08 11:18:37"
"1","7","1965","37","1987-08-15 16:10:36"
"2","43","1343","16","1992-10-15 07:25:54"
"3","0","2160","14","2014-07-27 01:44:02"
"4","40","5029","30","2022-10-02 15:32:53"
"5","37","673","48","1981-12-11 17:54:59"
"6","20","8831","38","1997-04-07 23:44:23"
"7","49","1553","13","1979-06-18 10:23:25"
"8","49","5596","38","2010-05-21 11:08:26"
"9","92","2096","10","1976-07-22 23:20:24"
"10","45","5001","36","1983-09-02 04:21:28"
"11","82","9008","37","2010-07-25 13:52:41"
"12","99","378","11","1994-12-27 10:42:16"
"13","47","2087","16","2000-01-26 10:24:03"
"14","11","8839","49","2010-09-18 02:17:29"
"15","52","8770","11","1985-07-30 13:54:54"
"16","36","7549","6","1997-06-02 13:11:27"
"17","12","2782","16","2013-08-12 16:33:20"
"18","44","5088","6","1991-12-02 01:55:52"
"19","51","7692","14","2001-10-24 02:19:16"
"20","29","2486","22","1973-06-12 06:04:48"
"21","11","9729","7","2015-02-01 13:31:21"
"22","0","8300","11","1985-08-24 10:35:53"
"23","43","2183","5","2014-12-26 10:56:03"
"24","26","4623","18","1973-10-07 23:11:49"
"25","77","483","26","2002-03-22 18:17:40"
"26","71","7009","7","1984-04-02 11:24:48"
"27","63","3220","15","2007-12-17 20:28:02"
"28","32","882","11","1998-10-11 18:37:27"
"29","35","644","45","2003-12-13 10:23:09"
"30","99","7215","12","1998-03-17 04:55:40"
"31","52","9145","1","1972-01-06 04:54:22"
"32","87","3119","38","1972-08-02 18:58:51"
"33","10","4098","50","1992-06-24 21:55:08"
"34","39","5140","18","1996-07-12 12:56:40"
"35","68","8071","22","1994-03-07 02:51:09"
"36","56","7697","23","1994-01-21 03:39:27"
"37","66","7696","7","2008-06-27 21:24:30"
"38","59","116","16","2017-11-09 19:30:13"
"39","88","5923","6","2011-04-04 08:14:15"
"40","61","6969","49","2015-09-07 00:09:53"
"41","41","1472","22","1996-09-05 21:42:02"
"42","5","4171","4","1994-06-23 22:27:00"
"43","16","4465","50","1983-07-25 04:09:52"
"44","43","2231","23","2021-03-16 23:59:37"
"45","10","5027","2","2004-11-16 05:35:29"
"46","65","6049","14","2017-02-10 21:34:31"
"47","67","9963","25","1973-09-07 15:44:02"
"48","8","7402","9","1996-04-27 13:33:03"
"49","84","2426","10","2007-09-09 16:39:42"
"50","82","1954","9","1986-05-24 22:33:58"
"51","30","8286","20","1984-08-09 02:41:42"
"52","4","1488","48","2008-06-06 11:46:06"
"53","3","2010","17","2002-05-13 12:50:40"
"54","75","7343","3","1982-02-23 14:32:26"
"55","47","6258","5","1973-08-28 18:58:48"
"56","81","9125","14","1982-09-29 11:49:11"
"57","64","9139","41","2002-11-03 13:03:23"
"58","61","1649","27","1991-09-07 10:02:44"
"59","52","9335","44","1997-01-20 11:50:04"
"60","6","5259","50","1991-12-26 02:39:12"
"61","40","2875","27","2006-09-20 22:28:29"
"62","74","139","20","1989-05-13 06:35:41"
"63","78","5025","45","2003-04-11 19:49:03"
"64","41","293","22","1981-05-16 21:51:47"
"65","22","539","2","1974-01-18 16:50:37"
"66","52","7321","4","1979-05-07 10:10:45"
"67","2","2181","4","2000-11-21 12:07:25"
"68","52","2208","16","2019-01-09 01:45:57"
"69","66","7161","25","2021-02-04 23:45:40"
"70","40","2858","32","2001-10-30 20:15:17"
"71","34","8674","34","1973-08-24 11:49:57"
"72","94","3095","5","2021-07-22 09:56:20"
"73","50","4009","42","1981-09-26 15:42:15"
"74","25","5432","9","2020-04-25 21:14:35"
"75","43","6812","42","1998-05-01 13:34:36"
"76","90","6755","9","1996-02-10 15:31:04"
"77","88","2059","9","1971-03-13 19:09:24"
"78","91","1952","10","2019-01-17 02:27:17"
"79","31","1851","36","2013-12-23 16:11:22"
"80","89","4129","38","2023-06-20 03:57:37"
"81","83","693","50","1985-03-29 11:35:56"
"82","18","6989","6","1998-08-01 18:33:32"
"83","71","5629","7","2014-06-04 14:37:16"
"84","93","4418","23","1996-03-15 03:58:32"
"85","90","6135","33","1977-12-29 00:21:59"
"86","90","4156","43","2011-11-24 07:12:24"
"87","67","8209","47","1988-01-29 06:21:55"
"88","92","7307","3","1980-08-16 10:59:28"
"89","58","31","38","2000-09-10 06:00:33"
"90","45","5703","26","1998-12-21 08:30:27"
"91","88","284","45","1984-12-08 10:30:49"
"92","5","7898","15","2015-07-15 13:22:37"
"93","17","4865","25","2019-12-19 16:13:28"
"94","72","8320","4","1986-07-07 02:10:50"
"95","21","3273","27","2006-10-01 12:56:45"
"96","11","5180","33","2014-04-25 05:21:38"
"97","54","7333","23","1999-01-20 09:19:34"
"98","39","1526","39","1991-09-07 17:25:54"
"99","11","1686","34","2003-05-23 19:33:36"
"100","44","4456","34","1974-05-26 11:10:05"
"101","79","7826","48","1982-12-09 08:29:49"
"102","51","1406","13","2011-08-09 10:15:21"
"103","45","1952","36","1982-08-16 05:02:03"
"104","5","9254","33","2017-08-28 21:54:25"
"105","11","5033","4","1995-04-04 19:33:06"
"106","23","1087","29","1970-03-07 22:46:12"
"107","13","570","46","2022-07-27 01:04:09"
"108","26","6807","48","1972-02-25 22:43:28"
"109","5","5733","39","1981-10-12 16:14:38"
"110","2","7311","41","1976-07-04 15:09:56"
"111","5","2602","49","2015-07-20 16:26:15"
"112","71","7753","47","1971-06-24 05:48:12"
"113","46","5872","34","1992-03-08 17:31:13"
"114","72","5211","50","1970-01-28 10:29:31"
"115","58","5245","21","2016-10-23 21:31:50"
"116","16","929","36","2023-03-10 17:41:18"
"117","25","1236","41","1975-12-31 04:18:16"
"118","82","1230","19","2020-12-15 17:11:37"
"119","91","5548","28","1986-08-19 03:33:08"
"120","90","9702","17","1984-11-13 14:13:56"
"121","58","7124","11","1983-09-08 10:16:52"
"122","86","3098","41","2005-01-05 12:45:22"
"123","89","828","11","1974-05-30 23:28:19"
"124","85","3966","20","1980-07-26 23:24:16"
"125","88","2372","49","1975-03-01 03:12:00"
"126","32","9559","31","2005-03-09 18:15:18"
"127","42","4458","42","2007-03-15 02:02:49"
"128","47","5673","37","2000-04-29 22:21:07"
"129","40","8781","7","1998-07-02 20:32:32"
"130","85","4318","24","1976-09-24 00:32:47"
"131","35","6678","8","2022-08-02 21:13:24"
"132","4","5942","27","1970-06-14 00:14:13"
"133","8","895","11","2011-10-14 19:28:46"
"134","37","1687","21","1976-04-13 17:19:36"
"135","19","794","12","2021-03-24 20:31:27"
"136","12","4486","38","1988-12-19 16:17:02"
"137","61","3492","26","1974-03-03 00:09:30"
"138","29","1113","6","2003-06-27 06:09:56"
"139","72","3459","44","2009-05-16 05:45:04"
"140","25","6941","16","1994-06-12 10:24:47"
"141","93","7891","8","2012-12-16 06:17:31"
"142","19","5404","28","1990-04-26 13:55:08"
"143","11","4694","27","1970-11-23 23:45:26"
"144","12","1793","30","1979-02-25 14:02:08"
"145","16","1917","48","2005-03-24 13:56:44"
"146","86","2057","3","1981-02-17 21:11:18"
"147","66","3673","19","1989-01-10 01:00:15"
"148","67","5403","48","1988-01-08 12:15:22"
"149","46","1204","18","1995-07-24 11:52:48"
"150","74","2529","42","1980-03-13 05:04:23"
"151","9","6348","18","2003-07-05 13:49:36"
"152","41","7158","6","2001-04-09 10:59:22"
"153","11","1506","2","2017-02-08 04:12:19"
"154","94","3591","14","1998-02-24 11:36:49"
"155","28","7693","32","2017-03-26 09:13:44"
"156","11","4245","41","2001-01-14 01:57:24"
"157","85","6765","49","2023-04-29 10:44:52"
"158","70","3588","27","1995-09-07 14:02:37"
"159","76","9560","40","1980-02-06 13:10:47"
"160","35","3092","16","2011-09-15 03:54:17"
"161","44","7267","23","2022-03-04 19:55:49"
"162","82","2635","43","1986-02-16 15:16:43"
"163","26","1216","14","2020-12-30 01:05:23"
"164","0","496","14","1989-01-04 03:18:16"
"165","71","4281","40","1988-10-06 06:56:23"
"166","53","1853","31","1982-08-29 07:06:42"
"167","12","3705","5","1971-11-19 14:51:01"
"168","33","531","20","1978-06-16 20:53:44"
"169","27","8833","13","1975-06-22 12:31:42"
"170","71","1734","41","1972-09-29 20:09:21"
"171","40","2200","30","2008-03-11 23:33:46"
"172","31","8418","17","2008-02-21 04:04:15"
"173","76","2378","40","1996-06-06 10:31:44"
"174","59","9592","22","2003-11-22 23:38:30"
"175","50","7882","32","2000-05-03 15:22:09"
"176","26","3331","17","2021-09-04 00:39:55"
"177","93","8194","40","1999-10-10 11:37:36"
"178","35","3094","18","1998-01-30 06:53:25"
"179","28","3618","12","2002-02-15 21:59:21"
"180","90","9893","1","2020-08-17 07:12:57"
"181","89","389","40","2009-08-08 19:10:20"
"182","40","1420","18","2004-03-17 03:10:38"
"183","40","1716","7","2012-04-04 18:37:37"
"184","23","6105","23","1978-06-21 09:19:13"
"185","44","8204","12","1984-03-25 03:15:44"
"186","56","3744","35","1986-01-04 13:11:19"
"187","16","3326","17","1974-05-10 21:49:33"
"188","50","4995","4","1970-12-21 03:42:42"
"189","0","7763","33","1996-07-28 18:47:39"
"190","39","6985","4","2022-12-23 21:07:45"
"191","6","8200","4","1987-12-08 11:30:23"
"192","58","6277","9","1981-11-01 23:01:02"
"193","16","9251","40","1988-08-09 17:19:23"
"194","26","5901","41","1988-06-03 23:18:03"
"195","89","979","16","2019-08-20 15:29:59"
"196","87","8668","2","2021-10-29 02:43:12"
"197","85","8136","42","2016-09-06 22:18:37"
"198","42","10000","22","1991-11-17 03:17:50"
"199","90","4648","37","1978-10-28 10:03:10"
